id,user_id,handle,clean_text,lang,timestamp,sentiment_label,sentiment_score
1281071985712390145,25073877.0,realDonaldTrump,"RT @realDonaldTrump: THE SILENT MAJORITY IS STRONGER THAN EVER, JUST WATCH!!!",en,2020-07-09 03:45:37.217000+00:00,Positive,1.0
1280863277543800832,25073877.0,realDonaldTrump,RT @realDonaldTrump: Death Rate from Coronavirus is down tenfold!,en,2020-07-08 13:56:17.312000+00:00,Negative,0.9955012202262878
1280234064356794368,25073877.0,realDonaldTrump,"Why does the a Lamestream Fake News Media REFUSE to say that China Virus deaths are down 39%, and that we now have… https://t.co/NaREJnrbCL",en,2020-07-06 20:16:01.198000+00:00,Negative,0.6106980443000793
1280130505829224448,25073877.0,realDonaldTrump,"“This is no longer about peaceful protesting,",en,2020-07-06 13:24:30.921000+00:00,Neutral,0.9974800944328308
1278829121875988482,25073877.0,realDonaldTrump,"The Governor of North Carolina, @RoyCooperNC, made it absolutely IMPOSSIBLE for the Republican Party to have its Co… https://t.co/vVQ9a53HhH",en,2020-07-02 23:13:16.808000+00:00,Neutral,0.8642910718917847
1278826283686924289,25073877.0,realDonaldTrump,"The Governor of North Carolina, @RoyCooperNC, made it absolutely IMPOSSIBLE for the Republican Party to have its Co… https://t.co/RO62ivJCH1",en,2020-07-02 23:02:00.131000+00:00,Neutral,0.8104621767997742
1277204969561755649,25073877.0,realDonaldTrump,Thank you to the great people of The Villages. The Radical Left Do Nothing Democrats will Fall in the Fall. Corrupt… https://t.co/cFdsp7ptpW,en,2020-06-28 11:39:28.721000+00:00,Neutral,0.9827242493629456
1273598060640206849,25073877.0,realDonaldTrump,"RT @MaxBlumenthal: John Bolton, a notoriously mendacious enemy of all living beings on the planet, is discovering what every other great Re…",en,2020-06-18 12:46:54.621000+00:00,Neutral,0.9995885491371155
1272264423504318469,25073877.0,realDonaldTrump,RT @realDonaldTrump: https://t.co/gjBMFDbUps,und,2020-06-14 20:27:30.750000+00:00,Neutral,0.9983091354370117
1271163300944863232,25073877.0,realDonaldTrump,...We need Karen in Washington badly! She loves Georgia and the USA. Has my Complete and Total Endorsement! Novembe… https://t.co/W1v34PjKka,en,2020-06-11 19:32:02.674000+00:00,Neutral,0.9998570680618286
1271163297069363200,25073877.0,realDonaldTrump,"Congratulations to @KarenHandel on running a great race and terrific primary victory - 75%, despite tough competiti… https://t.co/kEzXLM4CNi",en,2020-06-11 19:32:01.750000+00:00,Positive,1.0
1270892626254888961,25073877.0,realDonaldTrump,...And the Trump family didn’t ask the Federal government for money to carry this and many other very expensive to… https://t.co/m7ydFnskFj,en,2020-06-11 01:36:28.799000+00:00,Neutral,0.9994587302207947
1270410940132069385,25073877.0,realDonaldTrump,My decision to appoint @usairforce General Charles Brown as the USA’s first-ever African American military service… https://t.co/Qm8vHqDOKI,en,2020-06-09 17:42:25.878000+00:00,Neutral,0.9999217987060547
1268356663259660293,25073877.0,realDonaldTrump,RT @realDonaldTrump: “There has never been a president in the White House who has been more supportive of HBCUs and their mission than Pres…,en,2020-06-04 01:39:28.105000+00:00,Neutral,0.9998483657836914
1268344377262424070,25073877.0,realDonaldTrump,"....His primary strength was not military, but rather personal public relations. I gave him a new life, things to d… https://t.co/QsM0kNPXaf",en,2020-06-04 00:50:38.895000+00:00,Positive,0.9297025799751282
1268344372648718337,25073877.0,realDonaldTrump,"Probably the only thing Barack Obama and I have in common is that we both had the honor of firing Jim Mattis, the w… https://t.co/oGlFbRwAAp",en,2020-06-04 00:50:37.795000+00:00,Neutral,0.9996756315231323
1268258145656324098,25073877.0,realDonaldTrump,“There has never been a president in the White House who has been more supportive of HBCUs and their mission than P… https://t.co/U4zfKRMxnI,en,2020-06-03 19:07:59.678000+00:00,Neutral,0.9999251365661621
1267436848957272064,25073877.0,realDonaldTrump,"Sleep Joe Biden’s people are so Radical Left that they are working to get the Anarchists out of jail, and probably… https://t.co/bFMhSztcy4",en,2020-06-01 12:44:27.286000+00:00,Neutral,0.99998939037323
1266722977242124288,25073877.0,realDonaldTrump,They professionally managed so-called “protesters” at the White House had little to do with the memory of George Fl… https://t.co/XKTqYQ60uj,en,2020-05-30 13:27:47.006000+00:00,Neutral,0.9999382495880127
1266721357712232448,25073877.0,realDonaldTrump,They professionally managed so-called “protesters” at the White House had little to do with the memory of George Fl… https://t.co/diLP1Yn9iv,en,2020-05-30 13:21:20.880000+00:00,Neutral,0.9999547004699707
1266570411678019584,25073877.0,realDonaldTrump,RT @YoungDems4Trump: So sad. This poor business owner lost everything due to the  #MinneapolisRiot https://t.co/mK0nHFNthS,en,2020-05-30 03:21:32.541000+00:00,Negative,0.9629765152931213
1266379480890773505,25073877.0,realDonaldTrump,The National Guard has been activated In Minneapolis. They have arrived on the seen. George Floyd will not have die… https://t.co/CUqKhN0tNU,en,2020-05-29 14:42:51.094000+00:00,Neutral,0.9999642372131348
1265842102266626049,25073877.0,realDonaldTrump,Thank you Lou!,en,2020-05-28 03:07:30.046000+00:00,Neutral,0.7333336472511292
1265683323843686402,25073877.0,realDonaldTrump,RT @NASA: Welcome to Launch Day 🚀  Live #LaunchAmerica coverage starts at 12:15pm ET. Liftoff is at 4:33pm ET.   Let’s light this candle!…,en,2020-05-27 16:36:34.320000+00:00,Neutral,0.9999618530273438
1265264899384586241,25073877.0,realDonaldTrump,The opening of a Cold Case against Psycho Joe Scarborough,en,2020-05-26 12:53:54.155000+00:00,Neutral,0.9664950966835022
1264988227980742662,25073877.0,realDonaldTrump,"Sean Parnell is an American Hero. Connor Lamm has proven to be an American fraud, and a puppet for Crazy Nancy Pelo… https://t.co/qoX0bQU8hp",en,2020-05-25 18:34:30.552000+00:00,Neutral,0.999128520488739
1263642176040435712,25073877.0,realDonaldTrump,RT @realDonaldTrump: THANK YOU! #MAGA https://t.co/hqyNTNoVHi,en,2020-05-22 01:25:46.761000+00:00,Neutral,0.9967430233955383
1263641830123614216,25073877.0,realDonaldTrump,RT @realDonaldTrump: https://t.co/pAC6D3uhDA,und,2020-05-22 01:24:24.288000+00:00,Neutral,0.9996071457862854
1263641820812189697,25073877.0,realDonaldTrump,RT @realDonaldTrump: https://t.co/maLSpL5zuK,und,2020-05-22 01:24:22.068000+00:00,Neutral,0.9992712140083313
1263074784499372032,25073877.0,realDonaldTrump,@RussVought45 @MarkMeadows @USTreasury,und,2020-05-20 11:51:10.076000+00:00,Neutral,0.9980158805847168
1263074783673102337,25073877.0,realDonaldTrump,Breaking: Michigan sends absentee ballots to 7.7 million people ahead of Primaries and the General Election. This w… https://t.co/kKuGTh6vgC,en,2020-05-20 11:51:09.879000+00:00,Neutral,0.9999862909317017
1263073074737557506,25073877.0,realDonaldTrump,@RussVought45 @MarkMeadows @USTreasury,und,2020-05-20 11:44:22.437000+00:00,Neutral,0.9980158805847168
1263073073839947776,25073877.0,realDonaldTrump,Breaking: Michigan sends absentee ballots to 7.7 million people ahead of Primaries and the General Eection. This wa… https://t.co/LFMXGjELXc,en,2020-05-20 11:44:22.223000+00:00,Neutral,0.9999765157699585
1262561241240829953,25073877.0,realDonaldTrump,RT @mitchellvii: CAVUTO IS AN IDIOT. THIS DRUG DOES NOT KILL PEOPLE - Neil Cavuto Stunned by Trump Taking Hydroxychloroquine: ‘It Will Kill…,en,2020-05-19 01:50:31.822000+00:00,Neutral,0.9989109039306641
1259840069273337857,25073877.0,realDonaldTrump,RT @walterkkrunkite: @RLM42753 @realDonaldTrump @greg_price11 @chucktodd Twitter Deleting #ObamaGate Tonight https://t.co/PVmlerAcAn,en,2020-05-11 13:37:33.868000+00:00,Neutral,0.9975111484527588
1259836322061201408,25073877.0,realDonaldTrump,RT @conniew195111: @DrJoeDobrowski @greg_price11 @JohnParshon @chucktodd @CBS_Herridge @CBSNews @capitalsntg @nicklaroberts Catherine Herri…,en,2020-05-11 13:22:40.463000+00:00,Neutral,0.9965163469314575
1259172298558443520,25073877.0,realDonaldTrump,"Governor @GavinNewsom of California won’t let restaurants, beaches and stores open, but he installs a voting both s… https://t.co/iDHwuM4Opp",en,2020-05-09 17:24:04.923000+00:00,Neutral,0.999977707862854
1255661478608338945,25073877.0,realDonaldTrump,RT @GenFlynn: https://t.co/Q833u4Is8h,und,2020-04-30 00:53:20.219000+00:00,Neutral,0.9991163611412048
1255657718804819969,25073877.0,realDonaldTrump,RT @GenFlynn: https://t.co/Q833u4Is8h,und,2020-04-30 00:38:23.812000+00:00,Neutral,0.9991163611412048
1254474710429110273,25073877.0,realDonaldTrump,"....schedule and eating habits, written by a third rate reporter who knows nothing about me. I will often be in the… https://t.co/fAsUM2HAE0",en,2020-04-26 18:17:32.636000+00:00,Neutral,0.9999874830245972
1254474709674143749,25073877.0,realDonaldTrump,"I work from early in the morning until late at night, haven’t left the White House in many months (except to launch… https://t.co/PMNNdHqT95",en,2020-04-26 18:17:32.456000+00:00,Neutral,0.9999867677688599
1254442993446195201,25073877.0,realDonaldTrump,".@CardinalDolan  Thank you for a great call yesterday with Catholic Leaders, and a great Service today from @stpatrickscath!",en,2020-04-26 16:11:30.718000+00:00,Positive,0.9991703033447266
1253699430819250176,25073877.0,realDonaldTrump,Great conversation with President Lenin Moreno of the Republic of Equador. We will be sending them desperately need… https://t.co/08mT24Dvkn,en,2020-04-24 14:56:51.573000+00:00,Neutral,0.9999303817749023
1253684917038452736,25073877.0,realDonaldTrump,Great conversation with President Lenin Moreno of the Republic if Equador. We will be sending them desperately need… https://t.co/QQP3zrmXAw,en,2020-04-24 13:59:11.218000+00:00,Neutral,0.9999803304672241
1252715340993306624,25073877.0,realDonaldTrump,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/IeIElzruLM,en,2020-04-21 21:46:26.275000+00:00,Neutral,0.9999927282333374
1252235608501575682,25073877.0,realDonaldTrump,RT @realDonaldTrump: https://t.co/cU6gIdMgGi,und,2020-04-20 14:00:09.136000+00:00,Neutral,0.999350368976593
1249505062554144768,25073877.0,realDonaldTrump,"The @nytimes story is a Fake, just like the “paper” itself. I was criticized for moving too fast when I issued the… https://t.co/UxM5H8uWp9",en,2020-04-13 01:09:56.251000+00:00,Neutral,0.9994346499443054
1249369344540377089,25073877.0,realDonaldTrump,"Great businessman &amp; philanthropist Bernies Marcus, Co-Founder of Home Depot, said that Congress was too distracted… https://t.co/Qm0R25Bb2M",en,2020-04-12 16:10:38.555000+00:00,Neutral,0.9538174271583557
1249139460564037633,25073877.0,realDonaldTrump,RT @realDonaldTrump: Will be interviewed by @JudgeJeanine tonight at 9:00 P.M. Eastern on @FoxNews!,en,2020-04-12 00:57:09.944000+00:00,Neutral,0.9999498128890991
1249101675509370882,25073877.0,realDonaldTrump,"So now the Fake News @nytimes is tracing the CoronaVirus origins back to Europe, NOT China. This is a first! I wond… https://t.co/QoZHve662u",en,2020-04-11 22:27:01.285000+00:00,Neutral,0.9998904466629028
1249100658692648962,25073877.0,realDonaldTrump,"So now the Fake News @nytimes is tracing the CoronaVirus origins back to Europe, NOT China. This is a first! I wond… https://t.co/bcddUNhtq0",en,2020-04-11 22:22:58.857000+00:00,Neutral,0.9998235106468201
1248571384701374466,25073877.0,realDonaldTrump,Democrats are blocking a 251 Million Dollar funding boost for Small Businesses which will help them keep their empl… https://t.co/4zbBae04h1,en,2020-04-10 11:19:50.104000+00:00,Positive,0.9998052716255188
1247899471934935041,25073877.0,realDonaldTrump,"Once we OPEN UP OUR GREAT COUNYRY, and it will be sooner rather than later, the horror of the Invisible Enemy, exce… https://t.co/R1KHLS9jkW",en,2020-04-08 14:49:53.617000+00:00,Neutral,0.9999852180480957
1247691318802948102,25073877.0,realDonaldTrump,RT @realDonaldTrump: Will be interviewed by @SeanHannity tonight at 9:00 P.M. Eastern on @FoxNews. Look forward to it.,en,2020-04-08 01:02:46.043000+00:00,Neutral,0.9998654127120972
1247636107052843014,25073877.0,realDonaldTrump,Will be interviewed by @SeanHannity tonight at 9:00 P.M. Eastern on @FoxNews. Look forward to it.,en,2020-04-07 21:23:22.536000+00:00,Neutral,0.9999508857727051
1246882848872726529,25073877.0,realDonaldTrump,I will be having a White House CoronaVirus Task Force meeting in a short while. May or may not do a News Conference… https://t.co/E2JwmhEKgN,en,2020-04-05 19:30:11.791000+00:00,Neutral,0.999993085861206
1246452290891984896,25073877.0,realDonaldTrump,I will immediately ask Congress for more money to support small businesses under the @ppploan if the allocated mone… https://t.co/51Otbw8dvO,en,2020-04-04 14:59:18.769000+00:00,Neutral,0.9999524354934692
1244299907625824257,25073877.0,realDonaldTrump,"RT @WhiteHouse: This afternoon, President @realDonaldTrump will deliver remarks at the Naval Station Norfolk send-off for the #USNSComfort.…",en,2020-03-29 16:26:30.609000+00:00,Neutral,0.9999974966049194
1244299359182872577,25073877.0,realDonaldTrump,RT @GOPChairwoman: “Our country is at war with an invisible enemy. We are marshaling the full power of the American nation… [The USNS Comfo…,en,2020-03-29 16:24:19.850000+00:00,Neutral,0.9383024573326111
1244298933913952256,25073877.0,realDonaldTrump,"RT @GOPChairwoman: The enemy may be invisible, but @realDonaldTrump is fighting a war against this crisis.   His leadership is all the more…",en,2020-03-29 16:22:38.458000+00:00,Neutral,0.877096951007843
1243878883931435010,25073877.0,realDonaldTrump,"....very often FAKE NEWS. Lamestream Media should be forced to reveal sources, very much as they did in the long ag… https://t.co/IzaHXIXBk2",en,2020-03-28 12:33:30.738000+00:00,Neutral,0.9999877214431763
1243710532714192898,25073877.0,realDonaldTrump,"I love Michigan, one of the reasons we are doing such a GREAT job for them during this horrible Pandemic. Yet your… https://t.co/s85QcJiNn3",en,2020-03-28 01:24:32.680000+00:00,Positive,0.9852910041809082
1243623339480014850,25073877.0,realDonaldTrump,News conference live from the @WhiteHouse today. 5:00 P.M. Eastern!,en,2020-03-27 19:38:04.193000+00:00,Neutral,0.9999892711639404
1243619763454181376,25073877.0,realDonaldTrump,Will be signing the CARE Act in the Oval Office today at 4:00 P.M. Eastern!,en,2020-03-27 19:23:51.602000+00:00,Neutral,0.9999986886978149
1243343475799719938,25073877.0,realDonaldTrump,Will be interviewed on @seanhannity at 9:10 P.M. @FoxNews,en,2020-03-27 01:05:59.492000+00:00,Neutral,0.9999350309371948
1240783522534699009,25073877.0,realDonaldTrump,"RT @realDonaldTrump: STRONG &amp; UNITED, WE WILL PREVAIL! https://t.co/T6UCyaPRIy",en,2020-03-19 23:33:39.072000+00:00,Positive,0.9998646974563599
1634631636435484673,1137701.0,DavidSacks,RT @dawallach: Totally right. Even Warren Buffett (when asked by Ackman) described how difficult large banking institution finances are to…,en,2023-03-11 19:05:26.770000+00:00,Neutral,0.7040368318557739
1627043419888709638,1137701.0,DavidSacks,Then we used $400k sidewinder missiles to shoot down a bunch of $12 hobbyist balloons.  https://t.co/HiuHQignTT,en,2023-02-18 20:32:34.963000+00:00,Neutral,0.999997615814209
1623230600412041216,1137701.0,DavidSacks,RT @balajis: Introducing the Network State Podcast.  The first episode features me and @VitalikButerin. We talk about starting new countrie…,en,2023-02-08 08:01:47.961000+00:00,Neutral,0.9999992847442627
1622764425194397698,1137701.0,DavidSacks,RT @mtracey: The former Israeli prime minister Naftali Bennett just confirmed what any rational observer could've surmised: Russia and Ukra…,en,2023-02-07 01:09:23.128000+00:00,Neutral,0.9998353719711304
1620849517280256001,1137701.0,DavidSacks,As I was saying — and this is just the tip of the iceberg.   https://t.co/zgHAWW1Azs,en,2023-02-01 18:20:13.504000+00:00,Neutral,0.9999737739562988
1614834544137605120,1137701.0,DavidSacks,RT @AKA_RealDirty: .@DavidSacks explains how the FBI was using a tool called “ teleport” to communicate with Twitter. They were able to sen…,en,2023-01-16 03:58:52.154000+00:00,Neutral,0.9996812343597412
1604683192690102273,1137701.0,DavidSacks,RT @unherd: “Censorship killed during this pandemic” | @DrJBhattacharya joins @freddiesayers to discuss his visit to @elonmusk's HQ and the…,en,2022-12-19 03:41:01.366000+00:00,Neutral,0.9997895359992981
1604623493458296838,1137701.0,DavidSacks,RT @elonmusk: @BillyM2k Paul’s account will be restored shortly,en,2022-12-18 23:43:47.960000+00:00,Neutral,0.9993366599082947
1604623435639926784,1137701.0,DavidSacks,RT @elonmusk: @TheQuartering @levie Policy will be adjusted to suspending accounts only when that account’s *primary* purpose is promotion…,en,2022-12-18 23:43:34.175000+00:00,Neutral,0.9999659061431885
